user_id,theatre_id,rating
8776,573,4
8776,311,1
8776,472,3
8776,268,2
8776,277,2
8776,394,2
8776,313,1
8776,126,4
8776,471,3
8776,63,1
8776,186,4
8776,186,1
8776,442,1
8776,198,4
8776,172,3
8776,103,4
8776,373,4
8776,501,2
8776,120,3
8776,333,2
8776,221,2
8776,446,3
8776,430,1
8776,297,2
8776,169,2
8776,478,3
8776,167,1
8776,126,1
8776,207,2
8776,236,2
8776,148,2
8776,49,4
8776,389,4
8776,196,1
8776,223,2
8776,210,2
8776,325,1
8776,198,1
8776,556,3
8776,412,2
8776,500,2
8776,184,2
8776,542,2
8776,456,1
8776,172,3
8776,492,1
8776,103,3
8776,324,4
8776,301,1
8776,29,1
8776,537,4
8776,240,1
8776,253,2
8776,512,2
8776,144,1
8776,555,1
8776,333,1
8776,510,3
8776,156,3
8776,325,3
8776,516,4
8776,21,4
8776,235,4
8776,41,3
8776,51,4
8776,515,2
8776,200,4
8776,55,4
8776,548,3
8776,375,1
8776,122,2
8776,340,2
8776,440,3
8776,480,1
8776,58,3
8776,244,3
8776,131,1
8776,330,4
8776,412,4
8776,455,4
8776,268,1
8776,566,1
8776,236,4
8776,367,2
8776,320,4
8776,78,3
8776,373,4
8776,172,1
8776,262,1
8776,6,4
186,450,2
186,448,3
186,423,4
186,451,3
186,363,2
186,117,4
186,430,2
186,573,4
186,176,2
186,327,4
186,573,2
186,311,3
186,472,2
186,268,2
186,277,1
186,394,3
186,313,3
186,126,4
186,471,2
186,63,2
186,186,3
186,186,4
186,442,1
186,198,3
186,172,1
186,103,1
186,373,1
186,501,1
186,120,2
186,333,4
186,221,3
186,446,4
186,430,3
186,297,4
186,169,4
186,478,3
186,167,1
186,126,4
186,207,1
186,236,3
186,148,1
186,49,3
186,389,1
186,196,2
186,223,2
186,210,1
186,325,1
186,198,2
186,556,2
186,412,2
186,500,2
186,184,4
186,542,4
186,456,4
186,172,1
186,492,3
186,103,2
186,324,3
186,301,1
186,29,2
186,537,1
186,240,2
186,253,1
186,512,3
186,144,4
186,555,4
186,333,3
186,510,2
186,156,2
186,325,1
186,516,2
186,21,3
186,235,1
186,41,1
186,51,4
186,515,4
186,200,1
186,55,3
186,548,1
186,375,1
186,122,2
186,340,3
186,440,3
186,480,4
186,58,2
186,244,1
186,131,4
186,330,4
186,412,4
186,455,4
186,268,2
186,566,1
186,236,4
186,367,3
186,320,2
186,78,4
186,373,1
186,172,1
186,262,4
186,6,2
15577,450,1
15577,448,1
15577,423,1
15577,451,2
15577,363,2
15577,117,1
15577,430,3
15577,573,1
15577,176,1
15577,327,1
15577,573,2
15577,311,1
15577,472,1
15577,268,4
15577,277,4
15577,394,2
15577,313,1
15577,126,3
15577,471,4
15577,63,2
15577,186,4
15577,186,2
15577,442,4
15577,198,1
15577,172,3
15577,103,1
15577,373,2
15577,501,4
15577,120,3
15577,333,4
15577,221,4
15577,446,4
15577,430,4
15577,297,2
15577,169,1
15577,478,3
15577,167,4
15577,126,3
15577,207,4
15577,236,3
15577,148,2
15577,49,4
15577,389,4
15577,196,2
15577,223,1
15577,210,4
15577,325,2
15577,198,3
15577,556,2
15577,412,3
15577,500,1
15577,184,1
15577,542,2
15577,456,1
15577,172,3
15577,492,4
15577,103,4
15577,324,1
15577,301,2
15577,29,2
15577,537,4
15577,240,1
15577,253,1
15577,512,3
15577,144,4
15577,555,3
15577,333,1
15577,510,1
15577,156,2
15577,325,4
15577,516,1
15577,21,3
15577,235,4
15577,41,3
15577,51,3
15577,515,1
15577,200,1
15577,55,3
15577,548,2
15577,375,3
15577,122,1
15577,340,3
15577,440,1
15577,480,3
15577,58,1
15577,244,1
15577,131,2
15577,330,4
15577,412,3
15577,455,1
15577,268,4
15577,566,3
15577,236,4
15577,367,2
15577,320,1
15577,78,4
15577,373,3
15577,172,1
15577,262,4
15577,6,2
5026,450,3
5026,448,2
5026,423,3
5026,451,2
5026,363,1
5026,117,1
5026,430,4
5026,573,3
5026,176,4
5026,327,4
5026,573,2
5026,311,3
5026,472,4
5026,268,2
5026,277,4
5026,394,3
5026,313,3
5026,126,1
5026,471,1
5026,63,1
5026,186,1
5026,186,1
5026,442,4
5026,198,3
5026,172,3
5026,103,1
5026,373,2
5026,501,1
5026,120,2
5026,333,3
5026,221,4
5026,446,3
5026,430,1
5026,297,1
5026,169,4
5026,478,3
5026,167,4
5026,126,2
5026,207,4
5026,236,3
5026,148,4
5026,49,4
5026,389,3
5026,196,3
5026,223,1
5026,210,4
5026,325,2
5026,198,4
5026,556,2
5026,412,1
5026,500,4
5026,184,3
5026,542,4
5026,456,4
5026,172,3
5026,492,1
5026,103,1
5026,324,4
5026,301,3
5026,29,4
5026,537,3
5026,240,2
5026,253,3
5026,512,1
5026,144,2
5026,555,3
5026,333,4
5026,510,3
5026,156,1
5026,325,2
5026,516,4
5026,21,1
5026,235,4
5026,41,1
5026,51,4
5026,515,3
5026,200,4
5026,55,3
5026,548,1
5026,375,2
5026,122,4
5026,340,3
5026,440,4
5026,480,2
5026,58,1
5026,244,3
5026,131,3
5026,330,2
5026,412,2
5026,455,4
5026,268,4
5026,566,4
5026,236,4
5026,367,2
5026,320,1
5026,78,2
5026,373,3
5026,172,3
5026,262,1
5026,6,4
245,450,4
245,448,3
245,423,4
245,451,1
245,363,2
245,117,4
245,430,1
245,573,2
245,176,4
245,327,2
245,573,3
245,311,3
245,472,3
245,268,3
245,277,4
245,394,2
245,313,2
245,126,1
245,471,1
245,63,1
245,186,3
245,186,3
245,442,3
245,198,1
245,172,3
245,103,1
245,373,4
245,501,3
245,120,1
245,333,1
245,221,3
245,446,3
245,430,4
245,297,1
245,169,4
245,478,4
245,167,1
245,126,1
245,207,3
245,236,2
245,148,3
245,49,1
245,389,1
245,196,3
245,223,3
245,210,2
245,325,1
245,198,2
245,556,2
245,412,4
245,500,1
245,184,3
245,542,4
245,456,2
245,172,3
245,492,4
245,103,4
245,324,2
245,301,3
245,29,1
245,537,3
245,240,3
245,253,2
245,512,3
245,144,2
245,555,2
245,333,1
245,510,3
245,156,2
245,325,4
245,516,4
245,21,4
245,235,4
245,41,1
245,51,4
245,515,4
245,200,4
245,55,4
245,548,2
245,375,4
245,122,4
245,340,4
245,440,1
245,480,1
245,58,1
245,244,3
245,131,2
245,330,4
245,412,1
245,455,3
245,268,4
245,566,2
245,236,4
245,367,1
245,320,2
245,78,3
245,373,3
245,172,2
245,262,4
245,6,1
16813,450,4
16813,448,2
16813,423,2
16813,451,3
16813,363,1
16813,117,4
16813,430,4
16813,573,2
16813,176,4
16813,327,1
16813,573,1
16813,311,2
16813,472,1
16813,268,1
16813,277,2
16813,394,3
16813,313,1
16813,126,2
16813,471,1
16813,63,4
16813,186,3
16813,186,3
16813,442,4
16813,198,3
16813,172,1
16813,103,4
16813,373,1
16813,501,1
16813,120,2
16813,333,1
16813,221,1
16813,446,2
16813,430,1
16813,297,2
16813,169,3
16813,478,3
16813,167,4
16813,126,2
16813,207,2
16813,236,2
16813,148,4
16813,49,3
16813,389,4
16813,196,2
16813,223,2
16813,210,1
16813,325,2
16813,198,4
16813,556,3
16813,412,3
16813,500,2
16813,184,2
16813,542,1
16813,456,4
16813,172,1
16813,492,4
16813,103,2
16813,324,4
16813,301,2
16813,29,2
16813,537,3
16813,240,3
16813,253,4
16813,512,3
16813,144,1
16813,555,2
16813,333,3
16813,510,2
16813,156,4
16813,325,1
16813,516,3
16813,21,2
16813,235,4
16813,41,4
16813,51,3
16813,515,2
16813,200,3
16813,55,1
16813,548,4
16813,375,3
16813,122,1
16813,340,2
16813,440,1
16813,480,2
16813,58,1
16813,244,2
16813,131,2
16813,330,3
16813,412,1
16813,455,4
16813,268,3
16813,566,1
16813,236,2
16813,367,2
16813,320,4
16813,78,3
16813,373,3
16813,172,1
16813,262,4
16813,6,4
8589,450,3
8589,448,2
8589,423,3
8589,451,3
8589,363,3
8589,117,4
8589,430,4
8589,573,1
8589,176,4
8589,327,3
8589,573,4
8589,311,3
8589,472,3
8589,268,3
8589,277,2
8589,394,4
8589,313,2
8589,126,1
8589,471,3
8589,63,2
8589,186,2
8589,186,1
8589,442,1
8589,198,3
8589,172,1
8589,103,3
8589,373,3
8589,501,1
8589,120,4
8589,333,2
8589,221,2
8589,446,1
8589,430,2
8589,297,1
8589,169,3
8589,478,4
8589,167,1
8589,126,4
8589,207,3
8589,236,4
8589,148,4
8589,49,4
8589,389,1
8589,196,3
8589,223,4
8589,210,4
8589,325,4
8589,198,4
8589,556,3
8589,412,1
8589,500,3
8589,184,3
8589,542,2
8589,456,1
8589,172,1
8589,492,1
8589,103,1
8589,324,2
8589,301,3
8589,29,4
8589,537,4
8589,240,4
8589,253,4
8589,512,4
8589,144,1
8589,555,3
8589,333,3
8589,510,4
8589,156,4
8589,325,3
8589,516,1
8589,21,1
8589,235,2
8589,41,4
8589,51,3
8589,515,1
8589,200,2
8589,55,4
8589,548,1
8589,375,3
8589,122,1
8589,340,4
8589,440,1
8589,480,3
8589,58,2
8589,244,3
8589,131,2
8589,330,4
8589,412,3
8589,455,1
8589,268,3
8589,566,4
8589,236,2
8589,367,2
8589,320,2
8589,78,2
8589,373,3
8589,172,4
8589,262,3
8589,6,4
18955,450,3
18955,448,2
18955,423,2
18955,451,3
18955,363,2
18955,117,3
18955,430,2
18955,573,1
18955,176,4
18955,327,2
18955,573,1
18955,311,3
18955,472,3
18955,268,3
18955,277,3
18955,394,2
18955,313,2
18955,126,4
18955,471,4
18955,63,4
18955,186,4
18955,186,1
18955,442,1
18955,198,4
18955,172,3
18955,103,2
18955,373,2
18955,501,3
18955,120,4
18955,333,3
18955,221,1
18955,446,4
18955,430,3
18955,297,4
18955,169,1
18955,478,3
18955,167,3
18955,126,4
18955,207,3
18955,236,1
18955,148,3
18955,49,4
18955,389,3
18955,196,3
18955,223,4
18955,210,2
18955,325,4
18955,198,1
18955,556,3
18955,412,2
18955,500,1
18955,184,3
18955,542,1
18955,456,2
18955,172,3
18955,492,2
18955,103,4
18955,324,1
18955,301,3
18955,29,4
18955,537,3
18955,240,1
18955,253,1
18955,512,2
18955,144,1
18955,555,1
18955,333,2
18955,510,1
18955,156,3
18955,325,2
18955,516,4
18955,21,1
18955,235,1
18955,41,2
18955,51,3
18955,515,3
18955,200,1
18955,55,3
18955,548,1
18955,375,2
18955,122,1
18955,340,1
18955,440,3
18955,480,2
18955,58,2
18955,244,1
18955,131,2
18955,330,4
18955,412,4
18955,455,2
18955,268,2
18955,566,2
18955,236,1
18955,367,1
18955,320,3
18955,78,1
18955,373,1
18955,172,2
18955,262,4
18955,6,1
202,450,4
202,448,3
202,423,3
202,451,2
202,363,3
202,117,4
202,430,3
202,573,4
202,176,3
202,327,4
202,573,3
202,311,1
202,472,3
202,268,4
202,277,3
202,394,2
202,313,2
202,126,4
202,471,4
202,63,1
202,186,4
202,186,1
202,442,4
202,198,2
202,172,2
202,103,1
202,373,3
202,501,1
202,120,1
202,333,2
202,221,1
202,446,3
202,430,1
202,297,4
202,169,3
202,478,2
202,167,3
202,126,2
202,207,1
202,236,4
202,148,2
202,49,3
202,389,2
202,196,3
202,223,1
202,210,2
202,325,2
202,198,4
202,556,1
202,412,3
202,500,2
202,184,2
202,542,3
202,456,4
202,172,2
202,492,3
202,103,3
202,324,4
202,301,4
202,29,3
202,537,4
202,240,2
202,253,3
202,512,4
202,144,3
202,555,2
202,333,3
202,510,4
202,156,4
202,325,3
202,516,2
202,21,2
202,235,2
202,41,1
202,51,3
202,515,1
202,200,3
202,55,4
202,548,2
202,375,3
202,122,4
202,340,1
202,440,2
202,480,4
202,58,1
202,244,1
202,131,2
202,330,4
202,412,1
202,455,3
202,268,1
202,566,4
202,236,4
202,367,1
202,320,4
202,78,4
202,373,1
202,172,4
202,262,2
202,6,4
19967,450,3
19967,448,4
19967,423,4
19967,451,1
19967,363,3
19967,117,4
19967,430,4
19967,573,3
19967,176,1
19967,327,4
19967,573,1
19967,311,4
19967,472,4
19967,268,4
19967,277,3
19967,394,1
19967,313,4
19967,126,4
19967,471,2
19967,63,4
19967,186,3
19967,186,4
19967,442,3
19967,198,4
19967,172,2
19967,103,2
19967,373,4
19967,501,3
19967,120,2
19967,333,2
19967,221,3
19967,446,3
19967,430,2
19967,297,2
19967,169,4
19967,478,1
19967,167,3
19967,126,4
19967,207,4
19967,236,4
19967,148,2
19967,49,1
19967,389,3
19967,196,4
19967,223,1
19967,210,4
19967,325,1
19967,198,2
19967,556,2
19967,412,4
19967,500,1
19967,184,2
19967,542,2
19967,456,3
19967,172,2
19967,492,1
19967,103,4
19967,324,2
19967,301,2
19967,29,3
19967,537,3
19967,240,1
19967,253,2
19967,512,4
19967,144,3
19967,555,4
19967,333,2
19967,510,1
19967,156,1
19967,325,3
19967,516,2
19967,21,3
19967,235,1
19967,41,2
19967,51,4
19967,515,3
19967,200,2
19967,55,2
19967,548,1
19967,375,2
19967,122,4
19967,340,1
19967,440,4
19967,480,2
19967,58,3
19967,244,3
19967,131,4
19967,330,3
19967,412,4
19967,455,2
19967,268,1
19967,566,1
19967,236,2
19967,367,3
19967,320,1
19967,78,4
19967,373,1
19967,172,3
19967,262,2
19967,6,4
9298,450,1
9298,448,1
9298,423,4
9298,451,2
9298,363,3
9298,117,4
9298,430,3
9298,573,3
9298,176,1
9298,327,3
9298,573,1
9298,311,1
9298,472,1
9298,268,1
9298,277,3
9298,394,1
9298,313,4
9298,126,1
9298,471,2
9298,63,3
9298,186,1
9298,186,4
9298,442,2
9298,198,3
9298,172,1
9298,103,3
9298,373,4
9298,501,3
9298,120,4
9298,333,4
9298,221,3
9298,446,4
9298,430,1
9298,297,1
9298,169,4
9298,478,3
9298,167,3
9298,126,4
9298,207,4
9298,236,4
9298,148,3
9298,49,3
9298,389,1
9298,196,4
9298,223,1
9298,210,3
9298,325,2
9298,198,3
9298,556,4
9298,412,1
9298,500,1
9298,184,4
9298,542,3
9298,456,4
9298,172,1
9298,492,2
9298,103,3
9298,324,4
9298,301,3
9298,29,2
9298,537,1
9298,240,4
9298,253,4
9298,512,1
9298,144,3
9298,555,4
9298,333,4
9298,510,1
9298,156,4
9298,325,3
9298,516,1
9298,21,2
9298,235,1
9298,41,4
9298,51,1
9298,515,2
9298,200,4
9298,55,3
9298,548,3
9298,375,4
9298,122,2
9298,340,4
9298,440,1
9298,480,3
9298,58,2
9298,244,3
9298,131,2
9298,330,3
9298,412,1
9298,455,2
9298,268,2
9298,566,3
9298,236,4
9298,367,4
9298,320,3
9298,78,2
9298,373,4
9298,172,2
9298,262,4
9298,6,3
17982,450,2
17982,448,1
17982,423,2
17982,451,2
17982,363,1
17982,117,3
17982,430,3
17982,573,4
17982,176,1
17982,327,2
17982,573,2
17982,311,1
17982,472,2
17982,268,1
17982,277,1
17982,394,4
17982,313,1
17982,126,3
17982,471,2
17982,63,2
17982,186,2
17982,186,3
17982,442,2
17982,198,1
17982,172,1
17982,103,4
17982,373,4
17982,501,2
17982,120,4
17982,333,2
17982,221,2
17982,446,1
17982,430,4
17982,297,2
17982,169,2
17982,478,4
17982,167,2
17982,126,3
17982,207,2
17982,236,1
17982,148,2
17982,49,4
17982,389,3
17982,196,1
17982,223,3
17982,210,3
17982,325,4
17982,198,2
17982,556,2
17982,412,2
17982,500,2
17982,184,2
17982,542,4
17982,456,2
17982,172,1
17982,492,2
17982,103,3
17982,324,1
17982,301,2
17982,29,4
17982,537,4
17982,240,3
17982,253,1
17982,512,3
17982,144,3
17982,555,4
17982,333,1
17982,510,2
17982,156,4
17982,325,3
17982,516,1
17982,21,2
17982,235,1
17982,41,3
17982,51,4
17982,515,1
17982,200,1
17982,55,4
17982,548,3
17982,375,3
17982,122,1
17982,340,3
17982,440,4
17982,480,2
17982,58,1
17982,244,2
17982,131,1
17982,330,1
17982,412,4
17982,455,4
17982,268,3
17982,566,3
17982,236,3
17982,367,3
17982,320,3
17982,78,2
17982,373,2
17982,172,4
17982,262,3
17982,6,4
17263,450,3
17263,448,2
17263,423,4
17263,451,4
17263,363,4
17263,117,3
17263,430,1
17263,573,1
17263,176,3
17263,327,1
17263,573,4
17263,311,4
17263,472,2
17263,268,4
17263,277,1
17263,394,4
17263,313,1
17263,126,4
17263,471,1
17263,63,3
17263,186,2
17263,186,3
17263,442,4
17263,198,1
17263,172,2
17263,103,2
17263,373,3
17263,501,4
17263,120,1
17263,333,4
17263,221,4
17263,446,3
17263,430,4
17263,297,3
17263,169,1
17263,478,3
17263,167,1
17263,126,2
17263,207,4
17263,236,3
17263,148,1
17263,49,4
17263,389,3
17263,196,3
17263,223,2
17263,210,1
17263,325,4
17263,198,4
17263,556,4
17263,412,2
17263,500,2
17263,184,3
17263,542,1
17263,456,4
17263,172,2
17263,492,3
17263,103,4
17263,324,1
17263,301,3
17263,29,1
17263,537,4
17263,240,3
17263,253,3
17263,512,3
17263,144,1
17263,555,2
17263,333,2
17263,510,1
17263,156,3
17263,325,2
17263,516,2
17263,21,2
17263,235,1
17263,41,2
17263,51,3
17263,515,2
17263,200,4
17263,55,3
17263,548,1
17263,375,2
17263,122,3
17263,340,4
17263,440,2
17263,480,4
17263,58,1
17263,244,1
17263,131,3
17263,330,4
17263,412,2
17263,455,4
17263,268,1
17263,566,1
17263,236,4
17263,367,4
17263,320,4
17263,78,1
17263,373,3
17263,172,2
17263,262,1
17263,6,4
17894,450,2
17894,448,1
17894,423,2
17894,451,3
17894,363,3
17894,117,4
17894,430,3
17894,573,2
17894,176,2
17894,327,3
17894,573,4
17894,311,1
17894,472,4
17894,268,3
17894,277,4
17894,394,3
17894,313,1
17894,126,2
17894,471,4
17894,63,2
17894,186,4
17894,186,2
17894,442,4
17894,198,4
17894,172,3
17894,103,4
17894,373,3
17894,501,4
17894,120,3
17894,333,2
17894,221,2
17894,446,3
17894,430,1
17894,297,1
17894,169,3
17894,478,1
17894,167,1
17894,126,3
17894,207,2
17894,236,4
17894,148,1
17894,49,2
17894,389,3
17894,196,3
17894,223,3
17894,210,1
17894,325,1
17894,198,1
17894,556,2
17894,412,2
17894,500,1
17894,184,4
17894,542,2
17894,456,2
17894,172,4
17894,492,1
17894,103,4
17894,324,1
17894,301,4
17894,29,1
17894,537,3
17894,240,4
17894,253,4
17894,512,1
17894,144,4
17894,555,4
17894,333,2
17894,510,3
17894,156,4
17894,325,4
17894,516,1
17894,21,3
17894,235,1
17894,41,4
17894,51,3
17894,515,4
17894,200,1
17894,55,1
17894,548,2
17894,375,3
17894,122,2
17894,340,4
17894,440,1
17894,480,3
17894,58,4
17894,244,4
17894,131,2
17894,330,3
17894,412,1
17894,455,4
17894,268,3
17894,566,1
17894,236,1
17894,367,1
17894,320,3
17894,78,1
17894,373,1
17894,172,2
17894,262,2
17894,6,2
16823,450,1
16823,448,4
16823,423,2
16823,451,1
16823,363,4
16823,117,2
16823,430,1
16823,573,2
16823,176,3
16823,327,2
16823,573,3
16823,311,4
16823,472,2
16823,268,2
16823,277,2
16823,394,1
16823,313,3
16823,126,2
16823,471,2
16823,63,2
16823,186,4
16823,186,1
16823,442,2
16823,198,4
16823,172,3
16823,103,2
16823,373,1
16823,501,2
16823,120,4
16823,333,2
16823,221,1
16823,446,1
16823,430,2
16823,297,4
16823,169,1
16823,478,2
16823,167,2
16823,126,1
16823,207,3
16823,236,2
16823,148,3
16823,49,2
16823,389,2
16823,196,4
16823,223,2
16823,210,1
16823,325,3
16823,198,4
16823,556,3
16823,412,1
16823,500,4
16823,184,2
16823,542,3
16823,456,1
16823,172,2
16823,492,3
16823,103,3
16823,324,2
16823,301,1
16823,29,2
16823,537,3
16823,240,4
16823,253,4
16823,512,2
16823,144,3
16823,555,4
16823,333,1
16823,510,1
16823,156,1
16823,325,2
16823,516,2
16823,21,2
16823,235,1
16823,41,3
16823,51,2
16823,515,4
16823,200,3
16823,55,3
16823,548,4
16823,375,1
16823,122,4
16823,340,4
16823,440,4
16823,480,4
16823,58,2
16823,244,2
16823,131,3
16823,330,1
16823,412,1
16823,455,1
16823,268,1
16823,566,4
16823,236,3
16823,367,1
16823,320,1
16823,78,3
16823,373,3
16823,172,4
16823,262,1
16823,6,3
12159,450,3
12159,448,3
12159,423,2
12159,451,1
12159,363,1
12159,117,1
12159,430,4
12159,573,2
12159,176,1
12159,327,4
12159,573,4
12159,311,2
12159,472,4
12159,268,3
12159,277,4
12159,394,3
12159,313,4
12159,126,3
12159,471,2
12159,63,1
12159,186,1
12159,186,3
12159,442,4
12159,198,2
12159,172,1
12159,103,1
12159,373,1
12159,501,2
12159,120,2
12159,333,3
12159,221,1
12159,446,1
12159,430,3
12159,297,3
12159,169,4
12159,478,3
12159,167,2
12159,126,1
12159,207,1
12159,236,1
12159,148,1
12159,49,4
12159,389,1
12159,196,3
12159,223,3
12159,210,3
12159,325,3
12159,198,4
12159,556,2
12159,412,3
12159,500,3
12159,184,1
12159,542,1
12159,456,4
12159,172,2
12159,492,2
12159,103,3
12159,324,1
12159,301,3
12159,29,3
12159,537,3
12159,240,2
12159,253,2
12159,512,3
12159,144,2
12159,555,4
12159,333,3
12159,510,4
12159,156,1
12159,325,3
12159,516,1
12159,21,2
12159,235,2
12159,41,1
12159,51,2
12159,515,4
12159,200,2
12159,55,4
12159,548,2
12159,375,2
12159,122,1
12159,340,4
12159,440,1
12159,480,3
12159,58,4
12159,244,3
12159,131,2
12159,330,2
12159,412,1
12159,455,2
12159,268,3
12159,566,1
12159,236,2
12159,367,2
12159,320,4
12159,78,1
12159,373,2
12159,172,1
12159,262,2
12159,6,1
11361,450,4
11361,448,3
11361,423,2
11361,451,2
11361,363,1
11361,117,2
11361,430,2
11361,573,1
11361,176,2
11361,327,2
11361,573,1
11361,311,4
11361,472,3
11361,268,4
11361,277,1
11361,394,4
11361,313,2
11361,126,4
11361,471,1
11361,63,4
11361,186,2
11361,186,3
11361,442,1
11361,198,4
11361,172,1
11361,103,3
11361,373,2
11361,501,3
11361,120,2
11361,333,3
11361,221,1
11361,446,4
11361,430,1
11361,297,2
11361,169,2
11361,478,3
11361,167,2
11361,126,1
11361,207,4
11361,236,1
11361,148,1
11361,49,3
11361,389,3
11361,196,2
11361,223,3
11361,210,4
11361,325,1
11361,198,3
11361,556,1
11361,412,1
11361,500,4
11361,184,1
11361,542,3
11361,456,3
11361,172,2
11361,492,4
11361,103,3
11361,324,1
11361,301,2
11361,29,4
11361,537,3
11361,240,3
11361,253,1
11361,512,4
11361,144,1
11361,555,2
11361,333,2
11361,510,1
11361,156,3
11361,325,3
11361,516,4
11361,21,3
11361,235,1
11361,41,4
11361,51,3
11361,515,4
11361,200,2
11361,55,3
11361,548,2
11361,375,2
11361,122,4
11361,340,4
11361,440,2
11361,480,4
11361,58,2
11361,244,3
11361,131,4
11361,330,1
11361,412,2
11361,455,4
11361,268,2
11361,566,4
11361,236,4
11361,367,4
11361,320,3
11361,78,3
11361,373,1
11361,172,4
11361,262,1
11361,6,4
15564,450,2
15564,448,2
15564,423,3
15564,451,1
15564,363,3
15564,117,3
15564,430,4
15564,573,4
15564,176,4
15564,327,4
15564,573,4
15564,311,3
15564,472,1
15564,268,2
15564,277,1
15564,394,2
15564,313,2
15564,126,3
15564,471,3
15564,63,1
15564,186,4
15564,186,2
15564,442,2
15564,198,3
15564,172,1
15564,103,3
15564,373,3
15564,501,2
15564,120,2
15564,333,3
15564,221,3
15564,446,3
15564,430,2
15564,297,2
15564,169,1
15564,478,3
15564,167,1
15564,126,4
15564,207,2
15564,236,4
15564,148,1
15564,49,1
15564,389,4
15564,196,2
15564,223,3
15564,210,4
15564,325,4
15564,198,1
15564,556,4
15564,412,1
15564,500,1
15564,184,3
15564,542,4
15564,456,4
15564,172,2
15564,492,4
15564,103,4
15564,324,4
15564,301,4
15564,29,4
15564,537,2
15564,240,2
15564,253,4
15564,512,3
15564,144,2
15564,555,1
15564,333,2
15564,510,3
15564,156,2
15564,325,2
15564,516,4
15564,21,3
15564,235,4
15564,41,3
15564,51,2
15564,515,3
15564,200,4
15564,55,4
15564,548,3
15564,375,2
15564,122,3
15564,340,2
15564,440,3
15564,480,3
15564,58,2
15564,244,2
15564,131,2
15564,330,4
15564,412,1
15564,455,1
15564,268,2
15564,566,4
15564,236,4
15564,367,1
15564,320,2
15564,78,1
15564,373,4
15564,172,4
15564,262,2
15564,6,3
6150,450,2
6150,448,3
6150,423,4
6150,451,3
6150,363,3
6150,117,4
6150,430,2
6150,573,2
6150,176,3
6150,327,1
6150,573,1
6150,311,1
6150,472,2
6150,268,3
6150,277,3
6150,394,3
6150,313,4
6150,126,4
6150,471,4
6150,63,1
6150,186,4
6150,186,4
6150,442,3
6150,198,2
6150,172,2
6150,103,3
6150,373,1
6150,501,4
6150,120,3
6150,333,3
6150,221,1
6150,446,3
6150,430,3
6150,297,1
6150,169,3
6150,478,2
6150,167,1
6150,126,4
6150,207,1
6150,236,4
6150,148,1
6150,49,4
6150,389,3
6150,196,3
6150,223,1
6150,210,2
6150,325,1
6150,198,2
6150,556,4
6150,412,2
6150,500,1
6150,184,1
6150,542,3
6150,456,3
6150,172,4
6150,492,4
6150,103,3
6150,324,2
6150,301,4
6150,29,2
6150,537,4
6150,240,1
6150,253,3
6150,512,4
6150,144,4
6150,555,1
6150,333,3
6150,510,1
6150,156,3
6150,325,2
6150,516,4
6150,21,3
6150,235,4
6150,41,3
6150,51,3
6150,515,3
6150,200,4
6150,55,3
6150,548,4
6150,375,2
6150,122,3
6150,340,3
6150,440,3
6150,480,2
6150,58,2
6150,244,4
6150,131,1
6150,330,1
6150,412,3
6150,455,1
6150,268,2
6150,566,4
6150,236,4
6150,367,4
6150,320,2
6150,78,2
6150,373,2
6150,172,1
6150,262,2
6150,6,4
12062,450,4
12062,448,2
12062,423,4
12062,451,3
12062,363,1
12062,117,4
12062,430,3
12062,573,1
12062,176,1
12062,327,4
12062,573,3
12062,311,3
12062,472,3
12062,268,4
12062,277,4
12062,394,4
12062,313,3
12062,126,3
12062,471,3
12062,63,4
12062,186,4
12062,186,1
12062,442,1
12062,198,4
12062,172,1
12062,103,2
12062,373,4
12062,501,4
12062,120,2
12062,333,3
12062,221,2
12062,446,1
12062,430,3
12062,297,3
12062,169,1
12062,478,1
12062,167,2
12062,126,2
12062,207,1
12062,236,4
12062,148,1
12062,49,3
12062,389,2
12062,196,2
12062,223,3
12062,210,1
12062,325,4
12062,198,3
12062,556,4
12062,412,3
12062,500,3
12062,184,2
12062,542,1
12062,456,2
12062,172,1
12062,492,4
12062,103,1
12062,324,4
12062,301,4
12062,29,2
12062,537,2
12062,240,3
12062,253,3
12062,512,3
12062,144,4
12062,555,3
12062,333,1
12062,510,4
