user_id,movie_id,rating,notif
890251,270646,2,False
890251,60437,2,False
890251,400608,1,False
890251,114903,1,False
890251,8064,1,False
890251,120990,1,False
890251,11772,3,False
890251,336121,1,False
890251,32536,1,False
890251,11396,4,False
890251,59569,2,False
890251,51791,2,False
890251,130881,2,False
890251,122466,3,False
890251,16005,2,False
890251,79896,3,False
890251,149455,1,False
890251,324794,3,False
890251,14061,2,False
890251,18512,2,False
890251,11331,2,True
890251,21868,1,False
890251,74924,3,False
890251,252476,4,False
890251,79995,1,False
890251,34276,3,False
890251,52868,2,False
890251,418697,4,False
890251,297806,2,False
890251,20946,3,False
890251,53399,4,False
890251,9021,1,False
890251,63880,2,False
890251,292510,4,False
890251,250572,2,False
890251,11911,2,False
890251,44801,1,False
890251,91094,3,False
890251,179549,1,False
890251,14177,3,False
890251,49084,3,False
890251,30128,4,False
890251,128442,2,False
2485731,39408,4,False
2485731,428950,4,False
2485731,28013,3,False
2485731,18929,2,False
2485731,53404,4,False
2485731,243934,3,False
2485731,183654,4,True
2485731,277846,1,False
2485731,29063,1,False
2485731,171540,1,False
2485731,35919,4,False
2485731,121369,2,True
2485731,11676,1,False
2485731,79699,3,False
2485731,253687,4,False
2485731,60981,3,False
2485731,24486,1,False
2485731,254007,4,False
2485731,28740,1,False
2485731,43443,4,False
2485731,10810,2,False
2485731,161321,1,False
2485731,323383,1,False
2485731,113012,4,False
2485731,80432,2,False
2485731,339445,1,True
2485731,50916,3,False
2485731,13969,2,False
2485731,211722,1,False
2485731,160372,3,False
2485731,41282,3,False
2485731,319971,3,False
2485731,42950,4,False
2485731,460024,2,False
2485731,69605,1,False
2485731,204668,1,False
2485731,328429,2,False
2485731,171032,4,False
2485731,57816,3,False
2485731,25784,4,False
2485731,11176,4,False
2485731,34574,2,False
2485731,92780,4,False
2485731,75007,4,False
2485731,362108,3,False
2485731,208431,4,False
2485731,70842,1,False
2485731,258630,4,False
2485731,289190,1,True
2485731,4973,4,False
2485731,39310,4,False
2485731,82688,3,False
2485731,177117,3,False
2485731,215736,1,False
2485731,11986,4,False
2485731,41187,1,False
2485731,68360,2,False
2485731,270646,4,False
2485731,60437,4,False
2485731,400608,1,True
2485731,114903,4,False
2485731,8064,3,False
2485731,120990,1,False
2485731,11772,3,False
2485731,336121,3,False
2485731,32536,1,False
2485731,11396,1,False
2485731,59569,3,False
2485731,51791,4,False
2485731,130881,4,False
2485731,122466,2,False
2485731,16005,4,False
2485731,79896,2,False
2485731,149455,3,False
2485731,324794,3,False
2485731,14061,4,False
2485731,18512,4,False
2485731,11331,1,True
2485731,21868,3,False
2485731,74924,3,True
2485731,252476,3,False
2485731,79995,3,False
2485731,34276,4,False
2485731,52868,2,False
2485731,418697,4,False
2485731,297806,2,False
2485731,20946,2,False
2485731,53399,2,False
2485731,9021,2,False
2485731,63880,1,False
2485731,292510,4,False
2485731,250572,3,False
2485731,11911,3,False
2485731,44801,1,False
2485731,91094,1,False
2485731,179549,1,False
2485731,14177,3,False
2485731,49084,4,False
2485731,30128,4,False
2485731,128442,3,False
13409,39408,3,False
13409,428950,4,True
13409,28013,1,False
13409,18929,2,False
13409,53404,1,False
13409,243934,4,False
13409,183654,2,False
13409,277846,2,False
13409,29063,4,True
13409,171540,3,False
13409,35919,3,False
13409,121369,3,False
13409,11676,1,False
13409,79699,1,False
13409,253687,3,False
13409,60981,1,True
13409,24486,2,False
13409,254007,3,True
13409,28740,4,False
13409,43443,2,False
13409,10810,4,False
13409,161321,3,False
13409,323383,1,False
13409,113012,3,False
13409,80432,2,False
13409,339445,3,False
13409,50916,4,False
13409,13969,1,False
13409,211722,2,False
13409,160372,4,False
13409,41282,3,False
13409,319971,1,False
13409,42950,3,False
13409,460024,2,False
13409,69605,3,False
13409,204668,2,False
13409,328429,4,True
13409,171032,3,False
13409,57816,4,False
13409,25784,3,False
13409,11176,4,False
13409,34574,4,True
13409,92780,2,False
13409,75007,3,False
13409,362108,2,False
13409,208431,4,False
13409,70842,3,False
13409,258630,3,False
13409,289190,1,False
13409,4973,3,True
13409,39310,3,False
13409,82688,4,False
13409,177117,1,False
13409,215736,4,False
13409,11986,2,False
13409,41187,4,False
13409,68360,3,True
13409,270646,4,False
13409,60437,4,False
13409,400608,2,False
13409,114903,2,False
13409,8064,2,False
13409,120990,2,True
13409,11772,1,False
13409,336121,3,False
13409,32536,4,False
13409,11396,4,False
13409,59569,3,False
13409,51791,3,False
13409,130881,3,False
13409,122466,3,False
13409,16005,1,False
13409,79896,3,False
13409,149455,4,False
13409,324794,1,False
13409,14061,2,False
13409,18512,4,False
13409,11331,4,False
13409,21868,4,False
13409,74924,2,False
13409,252476,1,False
13409,79995,3,False
13409,34276,1,False
13409,52868,3,True
13409,418697,3,False
13409,297806,1,False
13409,20946,1,False
13409,53399,2,False
13409,9021,3,False
13409,63880,2,False
13409,292510,3,False
13409,250572,2,False
13409,11911,1,True
13409,44801,1,False
13409,91094,3,False
13409,179549,1,False
13409,14177,1,False
13409,49084,2,False
13409,30128,1,False
13409,128442,2,False
3196294,39408,4,False
3196294,428950,3,False
3196294,28013,3,False
3196294,18929,2,False
3196294,53404,4,False
3196294,243934,4,False
3196294,183654,2,False
3196294,277846,4,False
3196294,29063,4,False
3196294,171540,3,False
3196294,35919,2,False
3196294,121369,2,False
3196294,11676,3,False
3196294,79699,4,False
3196294,253687,1,False
3196294,60981,3,False
3196294,24486,2,False
3196294,254007,2,False
3196294,28740,3,False
3196294,43443,4,False
3196294,10810,4,False
3196294,161321,3,False
3196294,323383,2,False
3196294,113012,3,False
3196294,80432,1,False
3196294,339445,4,False
3196294,50916,2,False
3196294,13969,1,False
3196294,211722,2,False
3196294,160372,2,False
3196294,41282,3,False
3196294,319971,4,False
3196294,42950,2,True
3196294,460024,2,False
3196294,69605,4,False
3196294,204668,1,False
3196294,328429,4,False
3196294,171032,2,False
3196294,57816,4,False
3196294,25784,2,False
3196294,11176,3,False
3196294,34574,2,False
3196294,92780,2,False
3196294,75007,1,False
3196294,362108,4,False
3196294,208431,3,False
3196294,70842,3,False
3196294,258630,3,False
3196294,289190,1,False
3196294,4973,4,False
3196294,39310,1,False
3196294,82688,4,False
3196294,177117,4,True
3196294,215736,1,False
3196294,11986,2,False
3196294,41187,3,False
3196294,68360,4,False
3196294,270646,4,False
3196294,60437,1,False
3196294,400608,2,False
3196294,114903,1,False
3196294,8064,1,False
3196294,120990,1,False
3196294,11772,2,False
3196294,336121,1,False
3196294,32536,4,False
3196294,11396,2,False
3196294,59569,2,False
3196294,51791,2,False
3196294,130881,2,False
3196294,122466,3,False
3196294,16005,2,True
3196294,79896,1,False
3196294,149455,4,False
3196294,324794,3,False
3196294,14061,2,False
3196294,18512,4,True
3196294,11331,2,False
3196294,21868,4,False
3196294,74924,4,False
3196294,252476,2,False
3196294,79995,2,False
3196294,34276,4,False
3196294,52868,2,False
3196294,418697,1,False
3196294,297806,3,False
3196294,20946,1,False
3196294,53399,1,True
3196294,9021,1,False
3196294,63880,3,False
3196294,292510,1,False
3196294,250572,1,True
3196294,11911,4,False
3196294,44801,3,False
3196294,91094,2,False
3196294,179549,3,False
3196294,14177,4,False
3196294,49084,4,False
3196294,30128,1,False
3196294,128442,3,False
4647728,39408,2,False
4647728,428950,1,False
4647728,28013,2,False
4647728,18929,2,False
4647728,53404,3,True
4647728,243934,2,False
4647728,183654,1,False
4647728,277846,4,False
4647728,29063,2,True
4647728,171540,4,False
4647728,35919,1,False
4647728,121369,3,False
4647728,11676,2,False
4647728,79699,3,False
4647728,253687,3,False
4647728,60981,2,False
4647728,24486,3,True
4647728,254007,3,False
4647728,28740,3,False
4647728,43443,4,False
4647728,10810,4,False
4647728,161321,2,False
4647728,323383,3,False
4647728,113012,2,False
4647728,80432,1,False
4647728,339445,3,False
4647728,50916,1,False
4647728,13969,4,True
4647728,211722,1,False
4647728,160372,3,False
4647728,41282,2,False
4647728,319971,3,False
4647728,42950,2,True
4647728,460024,2,False
4647728,69605,2,True
4647728,204668,4,False
4647728,328429,3,False
4647728,171032,1,False
4647728,57816,2,False
4647728,25784,1,False
4647728,11176,4,False
4647728,34574,2,False
4647728,92780,4,True
4647728,75007,1,False
4647728,362108,2,False
4647728,208431,4,False
4647728,70842,2,False
4647728,258630,1,False
4647728,289190,1,False
4647728,4973,3,False
4647728,39310,2,False
4647728,82688,1,False
4647728,177117,2,False
4647728,215736,3,False
4647728,11986,4,False
4647728,41187,2,False
4647728,68360,4,False
4647728,270646,1,False
4647728,60437,2,True
4647728,400608,3,True
4647728,114903,4,False
4647728,8064,4,False
4647728,120990,2,False
4647728,11772,2,False
4647728,336121,2,False
4647728,32536,3,False
4647728,11396,3,False
4647728,59569,1,False
4647728,51791,1,False
4647728,130881,2,False
4647728,122466,1,False
4647728,16005,1,False
4647728,79896,2,False
4647728,149455,3,False
4647728,324794,4,False
4647728,14061,3,False
4647728,18512,3,False
4647728,11331,1,False
4647728,21868,4,False
4647728,74924,1,False
4647728,252476,1,False
4647728,79995,1,False
4647728,34276,1,True
4647728,52868,4,False
4647728,418697,3,False
4647728,297806,2,False
4647728,20946,4,False
4647728,53399,1,False
4647728,9021,3,False
4647728,63880,3,False
4647728,292510,3,False
4647728,250572,1,False
4647728,11911,4,False
4647728,44801,4,True
4647728,91094,2,True
4647728,179549,1,False
4647728,14177,2,False
4647728,49084,4,False
4647728,30128,4,False
4647728,128442,3,False
6533,39408,1,False
6533,428950,3,True
6533,28013,4,False
6533,18929,3,False
6533,53404,2,False
6533,243934,1,False
6533,183654,4,False
6533,277846,4,False
6533,29063,3,False
6533,171540,1,False
6533,35919,4,False
6533,121369,4,False
6533,11676,2,False
6533,79699,4,False
6533,253687,2,False
6533,60981,3,False
6533,24486,4,False
6533,254007,4,False
6533,28740,1,False
6533,43443,4,False
6533,10810,4,False
6533,161321,3,False
6533,323383,3,True
6533,113012,3,True
6533,80432,1,False
6533,339445,2,False
6533,50916,3,False
6533,13969,3,True
6533,211722,4,False
6533,160372,4,False
6533,41282,4,False
6533,319971,2,True
6533,42950,1,False
6533,460024,4,False
6533,69605,4,False
6533,204668,1,False
6533,328429,4,False
6533,171032,2,False
6533,57816,2,False
6533,25784,3,False
6533,11176,1,False
6533,34574,1,False
6533,92780,1,False
6533,75007,4,False
6533,362108,4,False
6533,208431,4,False
6533,70842,2,False
6533,258630,1,False
6533,289190,3,False
6533,4973,4,False
6533,39310,1,True
6533,82688,4,False
6533,177117,1,False
6533,215736,1,False
6533,11986,1,True
6533,41187,1,False
6533,68360,1,False
6533,270646,1,False
6533,60437,3,False
6533,400608,2,False
6533,114903,2,False
6533,8064,4,False
6533,120990,4,True
6533,11772,3,False
6533,336121,2,False
6533,32536,4,False
6533,11396,1,False
6533,59569,1,False
6533,51791,1,True
6533,130881,4,False
6533,122466,4,False
6533,16005,3,False
6533,79896,3,False
6533,149455,4,False
6533,324794,3,False
6533,14061,1,False
6533,18512,2,False
6533,11331,2,True
6533,21868,1,False
6533,74924,3,False
6533,252476,1,False
6533,79995,1,False
6533,34276,2,False
6533,52868,2,False
6533,418697,3,False
6533,297806,2,False
6533,20946,1,False
6533,53399,1,True
6533,9021,1,False
6533,63880,2,False
6533,292510,1,False
6533,250572,2,False
6533,11911,1,False
6533,44801,2,True
6533,91094,1,False
6533,179549,3,False
6533,14177,1,False
6533,49084,2,False
6533,30128,4,False
6533,128442,1,False
490738,39408,2,False
490738,428950,3,True
490738,28013,2,False
490738,18929,1,True
490738,53404,2,False
490738,243934,3,False
490738,183654,2,False
490738,277846,2,True
490738,29063,3,False
490738,171540,4,False
490738,35919,2,False
490738,121369,4,False
490738,11676,4,False
490738,79699,3,False
490738,253687,1,False
490738,60981,1,False
490738,24486,4,False
490738,254007,1,False
490738,28740,1,False
490738,43443,1,False
490738,10810,1,False
490738,161321,3,False
490738,323383,2,False
490738,113012,4,False
490738,80432,4,True
490738,339445,4,False
490738,50916,1,False
490738,13969,2,False
490738,211722,1,False
490738,160372,3,True
490738,41282,2,True
490738,319971,3,False
490738,42950,2,False
490738,460024,2,False
490738,69605,1,False
490738,204668,1,False
490738,328429,2,False
490738,171032,4,True
490738,57816,1,False
490738,25784,3,False
490738,11176,4,False
490738,34574,3,True
490738,92780,4,False
490738,75007,4,False
490738,362108,1,False
490738,208431,4,False
490738,70842,1,False
490738,258630,4,False
490738,289190,4,False
490738,4973,2,True
490738,39310,1,False
490738,82688,2,True
490738,177117,4,True
490738,215736,2,False
490738,11986,1,False
490738,41187,2,False
490738,68360,4,False
490738,270646,3,False
490738,60437,1,False
490738,400608,1,False
490738,114903,4,True
490738,8064,3,False
490738,120990,1,False
490738,11772,3,False
490738,336121,2,False
490738,32536,2,False
490738,11396,2,False
490738,59569,2,False
490738,51791,3,False
490738,130881,2,False
490738,122466,3,False
490738,16005,3,False
490738,79896,4,True
490738,149455,3,False
490738,324794,2,True
490738,14061,2,False
490738,18512,4,False
490738,11331,2,False
490738,21868,3,False
490738,74924,3,False
490738,252476,3,False
490738,79995,3,False
490738,34276,1,False
490738,52868,3,False
490738,418697,3,False
490738,297806,3,False
490738,20946,3,False
490738,53399,2,False
490738,9021,2,False
490738,63880,1,False
490738,292510,3,False
490738,250572,3,False
490738,11911,4,False
490738,44801,3,False
490738,91094,2,False
490738,179549,1,False
490738,14177,4,False
490738,49084,4,False
490738,30128,2,False
490738,128442,1,False
3879006,39408,4,False
3879006,428950,1,False
3879006,28013,3,False
3879006,18929,3,False
3879006,53404,1,True
3879006,243934,1,False
3879006,183654,4,True
3879006,277846,3,False
3879006,29063,3,False
3879006,171540,3,False
3879006,35919,1,False
3879006,121369,3,False
3879006,11676,4,False
3879006,79699,4,False
3879006,253687,3,False
3879006,60981,2,False
3879006,24486,3,False
3879006,254007,2,False
3879006,28740,3,False
3879006,43443,1,False
3879006,10810,4,False
3879006,161321,4,False
3879006,323383,1,False
3879006,113012,4,False
3879006,80432,3,False
3879006,339445,4,False
3879006,50916,4,False
3879006,13969,1,False
3879006,211722,4,False
3879006,160372,1,False
3879006,41282,2,False
3879006,319971,4,False
3879006,42950,3,False
3879006,460024,4,False
3879006,69605,3,False
3879006,204668,2,False
3879006,328429,2,False
3879006,171032,4,False
3879006,57816,4,False
3879006,25784,3,False
3879006,11176,2,False
3879006,34574,1,False
3879006,92780,2,False
3879006,75007,4,False
3879006,362108,2,False
3879006,208431,1,True
3879006,70842,1,False
3879006,258630,4,True
3879006,289190,2,False
3879006,4973,1,False
3879006,39310,2,False
3879006,82688,1,False
3879006,177117,4,False
3879006,215736,3,False
3879006,11986,3,False
3879006,41187,3,False
3879006,68360,2,False
3879006,270646,4,False
3879006,60437,3,False
3879006,400608,3,False
3879006,114903,4,False
3879006,8064,3,False
3879006,120990,4,False
3879006,11772,3,False
3879006,336121,3,False
3879006,32536,3,False
3879006,11396,4,False
3879006,59569,1,False
3879006,51791,2,False
3879006,130881,4,False
3879006,122466,1,False
3879006,16005,2,False
3879006,79896,4,False
3879006,149455,4,False
3879006,324794,4,False
3879006,14061,4,False
3879006,18512,1,False
3879006,11331,1,False
3879006,21868,4,False
3879006,74924,1,False
3879006,252476,4,False
3879006,79995,3,False
3879006,34276,4,False
3879006,52868,1,False
3879006,418697,1,False
3879006,297806,1,False
3879006,20946,2,False
3879006,53399,4,False
3879006,9021,3,False
3879006,63880,2,False
3879006,292510,2,False
3879006,250572,4,False
3879006,11911,3,False
3879006,44801,4,False
3879006,91094,4,False
3879006,179549,3,False
3879006,14177,2,False
3879006,49084,4,False
3879006,30128,2,False
3879006,128442,1,False
3831042,39408,2,False
3831042,428950,3,False
3831042,28013,3,False
3831042,18929,2,False
3831042,53404,1,False
3831042,243934,2,False
3831042,183654,1,False
3831042,277846,2,False
3831042,29063,1,False
3831042,171540,1,True
3831042,35919,4,False
3831042,121369,1,False
3831042,11676,4,False
3831042,79699,4,False
3831042,253687,1,False
3831042,60981,1,False
3831042,24486,2,False
3831042,254007,1,False
3831042,28740,2,False
3831042,43443,3,False
3831042,10810,2,False
3831042,161321,4,False
